WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,10/01/2019,International,Outdoor,Hard,Quarterfinals,3,Cornet A.,Minnen G.,47,346,1085,111,6,1,6,4,,,2,0,Completed,1.33,3.4,1.36,3.53,1.38,3.55,1.34,3.33
4,Hobart,Hobart International,10/01/2019,International,Outdoor,Hard,Quarterfinals,3,Bencic B.,Yastremska D.,55,59,997,962,7,6,6,3,,,2,0,Completed,2.2,1.66,2.19,1.78,2.52,1.78,2.2,1.68
4,Hobart,Hobart International,10/01/2019,International,Outdoor,Hard,Quarterfinals,3,Schmiedlova A.,Begu I.,77,76,759,763,7,5,7,5,,,2,0,Completed,1.8,2,1.88,2.04,1.91,2.05,1.84,1.97
4,Hobart,Hobart International,11/01/2019,International,Outdoor,Hard,Semifinals,3,Schmiedlova A.,Bencic B.,77,55,759,997,7,6,4,6,6,2,2,1,Completed,3.5,1.3,4.11,1.29,4.11,1.34,3.6,1.3
4,Hobart,Hobart International,11/01/2019,International,Outdoor,Hard,Semifinals,3,Kenin S.,Cornet A.,56,47,994,1085,6,2,6,4,,,2,0,Completed,1.9,1.9,1.99,1.93,1.99,2,1.91,1.91
4,Hobart,Hobart International,12/01/2019,International,Outdoor,Hard,The Final,3,Kenin S.,Schmiedlova A.,56,77,994,759,6,3,6,0,,,2,0,Completed,1.44,2.75,1.46,3,1.5,3.1,1.44,2.83
5,Sydney,Sydney International,07/01/2019,Premier,Outdoor,Hard,1st Round,3,Giorgi C.,Tomljanovic A.,27,45,1800,1127,6,3,6,3,,,2,0,Completed,1.72,2,1.94,1.94,1.94,2,1.87,1.92
5,Sydney,Sydney International,07/01/2019,Premier,Outdoor,Hard,1st Round,3,Bertens K.,Pera B.,9,69,4360,817,7,5,6,4,,,2,0,Completed,1.22,4,1.22,4.71,1.24,4.8,1.22,4.36
5,Sydney,Sydney International,07/01/2019,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Gavrilova D.,44,34,1145,1335,6,1,7,6,,,2,0,Completed,1.72,2,1.79,2.13,1.8,2.16,1.75,2.09
5,Sydney,Sydney International,07/01/2019,Premier,Outdoor,Hard,1st Round,3,Bacsinszky T.,Sevastova A.,192,13,307,3160,6,7,6,4,6,4,2,1,Completed,3.75,1.25,3.77,1.31,3.88,1.36,3.59,1.29
5,Sydney,Sydney International,07/01/2019,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Cibulkova D.,73,26,800,1805,3,6,6,3,6,4,2,1,Completed,3,1.36,3.32,1.37,3.32,1.42,3.06,1.37
5,Sydney,Sydney International,07/01/2019,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Suarez Navarro C.,18,23,2910,2153,6,3,6,4,,,2,0,Completed,1.4,2.75,1.45,2.95,1.45,3.18,1.42,2.88
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Sabalenka A.,8,11,4630,3365,6,1,7,5,,,2,0,Completed,2.2,1.61,2.38,1.64,2.65,1.7,2.32,1.61
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,1st Round,3,Hon P.,Maria T.,161,71,363,804,6,3,7,6,,,2,0,Completed,2.2,1.61,2.37,1.65,2.37,1.8,2.23,1.66
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Alexandrova E.,5,72,5023,803,0,6,7,6,7,6,2,1,Completed,1.5,2.5,1.52,2.69,1.56,2.75,1.51,2.58
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,1st Round,3,Barty A.,Ostapenko J.,15,22,2985,2362,6,3,6,3,,,2,0,Completed,1.2,4.33,1.2,5.03,1.22,5.3,1.19,4.68
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,1st Round,3,Hsieh S.W.,Collins D.,28,35,1640,1319,7,6,6,3,,,2,0,Completed,1.53,2.37,1.57,2.55,1.62,2.93,1.56,2.45
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,1st Round,3,Sasnovich A.,Kasatkina D.,33,10,1340,3415,6,1,6,4,,,2,0,Completed,1.72,2,1.82,2.09,1.88,2.1,1.79,2.03
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,1st Round,3,Mertens E.,Siniakova K.,12,36,3165,1313,7,6,2,6,6,2,2,1,Completed,1.57,2.25,1.7,2.26,1.71,2.41,1.64,2.26
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Puig M.,20,53,2525,1038,2,6,7,5,6,1,2,1,Completed,1.5,2.5,1.53,2.65,1.57,2.73,1.5,2.58
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Giorgi C.,2,27,5875,1800,7,6,6,2,,,2,0,Completed,1.4,2.75,1.5,2.82,1.5,3,1.44,2.79
5,Sydney,Sydney International,08/01/2019,Premier,Outdoor,Hard,2nd Round,3,Bertens K.,Muguruza G.,9,18,4360,2910,,,,,,,,,Walkover,2.1,1.66,2.16,1.78,2.24,1.8,2.11,1.73
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,2nd Round,3,Bacsinszky T.,Stosur S.,192,73,307,800,5,7,6,4,6,3,2,1,Completed,1.57,2.25,1.65,2.4,1.76,2.4,1.63,2.28
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,2nd Round,3,Barty A.,Halep S.,15,1,2985,6641,6,4,6,4,,,2,0,Completed,1.72,2,1.74,2.22,1.8,2.33,1.72,2.14
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,2nd Round,3,Sasnovich A.,Hon P.,33,161,1340,363,0,6,6,3,6,3,2,1,Completed,1.22,4,1.23,4.69,1.28,4.75,1.22,4.29
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,2nd Round,3,Mertens E.,Kontaveit A.,12,20,3165,2525,6,3,6,1,,,2,0,Completed,1.66,2.1,1.78,2.16,1.83,2.25,1.74,2.12
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,2nd Round,3,Putintseva Y.,Stephens S.,44,5,1145,5023,3,6,7,6,6,0,2,1,Completed,2.2,1.61,2.26,1.72,2.3,1.75,2.18,1.69
5,Sydney,Sydney International,09/01/2019,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Hsieh S.W.,8,28,4630,1640,7,6,6,2,,,2,0,Completed,1.3,3.4,1.38,3.36,1.36,3.5,1.34,3.24
5,Sydney,Sydney International,10/01/2019,Premier,Outdoor,Hard,Quarterfinals,3,Sasnovich A.,Bacsinszky T.,33,192,1340,307,6,3,6,3,,,2,0,Completed,1.44,2.75,1.49,2.89,1.55,3.26,1.46,2.74
5,Sydney,Sydney International,10/01/2019,Premier,Outdoor,Hard,Quarterfinals,3,Barty A.,Mertens E.,15,12,2985,3165,6,3,6,3,,,2,0,Completed,1.5,2.62,1.48,2.9,1.54,2.9,1.49,2.66
5,Sydney,Sydney International,10/01/2019,Premier,Outdoor,Hard,Quarterfinals,3,Bertens K.,Putintseva Y.,9,44,4360,1145,6,2,6,2,,,2,0,Completed,1.5,2.62,1.51,2.79,1.56,3.49,1.49,2.64
5,Sydney,Sydney International,10/01/2019,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Kerber A.,8,2,4630,5875,6,4,6,1,,,2,0,Completed,2.3,1.61,2.34,1.68,2.38,1.76,2.23,1.67
5,Sydney,Sydney International,11/01/2019,Premier,Outdoor,Hard,Semifinals,3,Barty A.,Bertens K.,15,9,2985,4360,6,7,6,4,7,5,2,1,Completed,1.5,2.62,1.53,2.71,1.57,2.75,1.52,2.57
5,Sydney,Sydney International,11/01/2019,Premier,Outdoor,Hard,Semifinals,3,Kvitova P.,Sasnovich A.,8,33,4630,1340,6,1,6,2,,,2,0,Completed,1.5,2.62,1.5,2.85,1.51,2.85,1.47,2.73
5,Sydney,Sydney International,12/01/2019,Premier,Outdoor,Hard,The Final,3,Kvitova P.,Barty A.,8,15,4630,2985,1,6,7,5,7,6,2,1,Completed,1.8,2,1.93,2,1.93,2.1,1.84,1.99
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Vickery S.,Bonaventure Y.,123,159,483,368,2,6,6,4,6,4,2,1,Completed,3,1.4,2.87,1.47,3.1,1.47,2.91,1.42
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Boulter K.,Makarova E.,97,60,628,918,6,0,4,6,7,6,2,1,Completed,2.1,1.72,2.16,1.77,2.21,1.82,2.14,1.72
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Peterson R.,Cirstea S.,64,84,900,730,6,4,6,1,,,2,0,Completed,2.5,1.53,2.72,1.51,2.88,1.55,2.69,1.48
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Goerges J.,35,13,1322,3055,2,6,7,6,6,4,2,1,Completed,4.33,1.22,4.21,1.26,4.36,1.29,4,1.25
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Kalinskaya A.,11,146,3365,403,6,1,6,4,,,2,0,Completed,1.2,4.5,1.12,7.27,1.22,7.4,1.17,5.22
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Ponchet J.,19,250,2660,222,6,2,6,3,,,2,0,Completed,1.2,4.5,1.23,4.69,1.23,5.5,1.2,4.65
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Sharma A.,Hon P.,232,140,249,431,7,5,4,6,6,1,2,1,Completed,2.1,1.72,2.14,1.78,2.15,1.84,2.09,1.75
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Mladenovic K.,29,45,1580,1155,6,2,6,4,,,2,0,Completed,1.3,3.5,1.29,3.89,1.36,3.89,1.31,3.54
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Vondrousova M.,Rodina E.,72,69,806,826,6,3,6,2,,,2,0,Completed,1.5,2.62,1.58,2.51,1.58,3.2,1.5,2.62
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Watson H.,32,108,1465,538,6,1,6,2,,,2,0,Completed,1.44,2.75,1.42,3.09,1.46,3.09,1.43,2.87
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Dart H.,30,131,1552,464,6,0,6,0,,,2,0,Completed,1.3,3.5,1.27,4.1,1.32,4.1,1.28,3.8
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Hives Z.,Mattek-Sands B.,225,348,260,111,6,1,6,2,,,2,0,Completed,1.72,2.1,1.75,2.19,1.77,2.25,1.72,2.15
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Tsurenko L.,Alexandrova E.,24,74,1896,803,6,4,7,6,,,2,0,Completed,1.5,2.62,1.48,2.84,1.51,3,1.46,2.73
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Birrell K.,Badosa Gibert P.,240,141,236,428,6,4,6,2,,,2,0,Completed,2.2,1.66,2.19,1.75,2.25,1.75,2.19,1.69
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Pera B.,195,68,299,829,6,3,5,7,6,4,2,1,Completed,1.57,2.37,1.63,2.4,1.63,2.56,1.58,2.39
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Townsend T.,5,93,5077,644,6,4,6,2,,,2,0,Completed,1.16,5,1.23,4.68,1.25,5.1,1.21,4.53
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Puig M.,44,54,1160,1033,6,4,6,3,,,2,0,Completed,1.66,2.2,1.74,2.2,1.75,2.25,1.7,2.17
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Anisimova A.,Niculescu M.,87,99,695,617,7,6,6,4,,,2,0,Completed,1.72,2.1,1.81,2.09,1.87,2.3,1.74,2.12
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Babos T.,Jabeur O.,66,58,886,988,7,6,7,6,,,2,0,Completed,2.62,1.5,2.46,1.61,2.64,1.61,2.47,1.56
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Ostapenko J.,43,22,1164,2362,6,1,3,6,6,2,2,1,Completed,1.61,2.3,1.57,2.56,1.62,2.56,1.57,2.43
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Kontaveit A.,Sorribes Tormo S.,20,81,2525,740,6,3,6,2,,,2,0,Completed,1.12,6,1.16,6.06,1.18,6.07,1.15,5.6
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Hercog P.,2,92,5505,657,6,2,6,2,,,2,0,Completed,1.07,9,1.04,13.91,1.08,13.91,1.05,10.39
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Bertens K.,Riske A.,9,56,4490,1014,6,3,6,3,,,2,0,Completed,1.33,3.4,1.35,3.45,1.36,3.63,1.33,3.4
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Strycova B.,39,33,1233,1331,6,4,7,6,,,2,0,Completed,2,1.8,2,1.88,2.07,1.91,1.99,1.84
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Wang Yaf.,Perez E.,65,209,887,277,6,4,6,0,,,2,0,Completed,1.33,3.4,1.34,3.54,1.36,3.54,1.33,3.35
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Larsson J.,Lapko V.,77,62,768,906,7,6,3,0,,,1,0,Retired,3.5,1.3,3.61,1.33,4.02,1.33,3.51,1.31
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Siniakova K.,49,34,1106,1330,6,4,2,6,6,3,2,1,Completed,1.72,2,1.93,1.96,1.95,2.1,1.87,1.95
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Petkovic A.,70,63,822,904,6,7,4,3,,,0,1,Retired,2.2,1.66,2.15,1.77,2.23,1.8,2.13,1.73
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Kumkhum L.,15,67,2985,884,6,2,6,2,,,2,0,Completed,1.12,6,1.13,6.9,1.16,7,1.12,6.56
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Van Uytvanck A.,3,52,5436,1055,6,3,6,4,,,2,0,Completed,1.16,5,1.18,5.57,1.19,5.57,1.16,5.24
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Sasnovich A.,Flipkens K.,31,50,1513,1070,6,1,6,1,,,2,0,Completed,1.36,3.2,1.3,3.82,1.36,3.82,1.3,3.59
6,Melbourne,Australian Open,14/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Rybarikova M.,6,51,5000,1056,6,3,6,2,,,2,0,Completed,1.12,6,1.13,6.82,1.15,6.82,1.13,6.22
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Krunic A.,Diyas Z.,61,95,915,635,3,6,7,5,6,1,2,1,Completed,2.75,1.44,2.83,1.48,2.85,1.49,2.76,1.46
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Konta J.,Tomljanovic A.,38,47,1255,1127,7,6,2,6,7,6,2,1,Completed,1.8,2,1.79,2.12,1.87,2.12,1.79,2.04
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Schmiedlova A.,14,59,2985,924,6,2,7,5,,,2,0,Completed,1.16,5,1.19,5.23,1.22,5.5,1.18,4.9
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Muchova K.,8,138,4750,432,6,3,6,2,,,2,0,Completed,1.28,3.75,1.31,3.75,1.35,3.8,1.3,3.63
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Potapova A.,Parmentier P.,89,55,674,1015,6,4,7,6,,,2,0,Completed,1.5,2.62,1.54,2.64,1.56,2.7,1.52,2.58
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Ferro F.,21,98,2485,621,6,4,6,3,,,2,0,Completed,1.08,8,1.09,9.1,1.1,9.1,1.09,7.91
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Aiava D.,17,191,2976,305,6,2,6,2,,,2,0,Completed,1.2,4.5,1.21,4.99,1.25,5.2,1.21,4.51
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Maria T.,16,73,2976,804,6,0,6,2,,,2,0,Completed,1.06,10,1.08,9.92,1.1,14.2,1.07,8.9
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Sevastova A.,Barthel M.,12,76,3160,773,6,3,6,1,,,2,0,Completed,1.16,5,1.18,5.46,1.21,6,1.18,5.03
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Bouchard E.,Peng S.,79,128,751,473,6,2,6,1,,,2,0,Completed,1.72,2.1,1.85,2.04,1.87,2.13,1.78,2.05
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Zheng S.,18,40,2865,1224,6,2,6,3,,,2,0,Completed,1.2,4.5,1.2,5.15,1.25,5.15,1.2,4.68
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Zidansek T.,Gavrilova D.,78,41,752,1205,7,5,6,3,,,2,0,Completed,2.75,1.44,3.18,1.4,3.18,1.5,2.94,1.41
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Brengle M.,Doi M.,88,133,676,458,6,4,6,0,,,2,0,Completed,1.9,1.9,2.07,1.83,2.1,2.2,1.99,1.84
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Andreescu B.,Osuigwe W.,106,198,571,296,7,6,6,7,6,3,2,1,Completed,1.14,5.5,1.17,5.84,1.2,5.85,1.16,5.41
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Bacsinszky T.,Kasatkina D.,145,10,406,3415,6,3,6,0,,,2,0,Completed,2.37,1.57,2.61,1.55,2.64,1.67,2.41,1.58
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Vikhlyantseva N.,Lepchenko V.,134,139,448,431,6,7,6,2,6,4,2,1,Completed,2.1,1.72,2.09,1.82,2.2,1.83,2.07,1.77
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Siegemund L.,Azarenka V.,110,53,536,1052,6,7,6,4,6,2,2,1,Completed,5,1.16,5,1.21,5.25,1.22,4.72,1.2
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Jakupovic D.,28,83,1645,736,6,3,6,0,,,2,0,Completed,1.2,4.5,1.21,4.87,1.22,5,1.2,4.62
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Burel C.,23,551,2153,33,7,5,6,2,,,2,0,Completed,1.08,8,1.1,8.33,1.11,8.33,1.09,7.5
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Hsieh S.W.,Voegele S.,27,85,1680,722,6,2,6,1,,,2,0,Completed,1.28,3.75,1.3,3.82,1.32,3.85,1.29,3.66
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Buzarnescu M.,36,26,1265,1700,6,7,7,6,6,2,2,1,Completed,1.44,2.75,1.53,2.67,1.55,2.79,1.49,2.65
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Kuzmova V.,Kozlova K.,48,94,1119,636,4,6,6,4,6,2,2,1,Completed,1.36,3.2,1.36,3.42,1.36,3.5,1.34,3.28
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Arruabarrena L.,46,86,1140,714,6,2,6,2,,,2,0,Completed,1.22,4.33,1.2,5.05,1.25,5.05,1.21,4.48
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Kr.,Blinkova A.,101,90,613,669,7,6,2,6,6,2,2,1,Completed,2.1,1.72,2.11,1.8,2.15,1.84,2.08,1.76
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Golubic V.,7,103,4940,592,6,1,6,2,,,2,0,Completed,1.1,7,1.11,7.68,1.12,7.75,1.1,7.03
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Gasparyan M.,Zhu L.,91,118,662,501,4,6,6,2,6,2,2,1,Completed,1.57,2.37,1.71,2.25,1.75,2.37,1.69,2.19
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Bogdan A.,177,82,326,739,6,3,3,6,6,4,2,1,Completed,1.4,3,1.38,3.3,1.43,3.5,1.37,3.17
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Yastremska D.,Stosur S.,57,75,1009,800,7,5,6,2,,,2,0,Completed,1.33,3.4,1.37,3.34,1.37,3.5,1.35,3.27
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Kudermetova V.,37,111,1259,528,6,3,3,6,7,5,2,1,Completed,1.3,3.5,1.36,3.4,1.4,3.54,1.35,3.29
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Cibulkova D.,42,25,1190,1735,6,2,4,6,6,2,2,1,Completed,2.75,1.44,2.67,1.53,2.79,1.55,2.63,1.49
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Kanepi K.,1,71,6642,816,6,7,6,4,6,2,2,1,Completed,1.3,3.5,1.31,3.74,1.35,3.77,1.31,3.51
6,Melbourne,Australian Open,15/01/2019,Grand Slam,Outdoor,Hard,1st Round,3,Osaka N.,Linette M.,4,80,5270,751,6,4,6,2,,,2,0,Completed,1.14,5.5,1.16,5.95,1.2,5.95,1.17,5.16
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Martic P.,Vondrousova M.,32,72,1465,806,6,4,7,5,,,2,0,Completed,1.5,2.62,1.53,2.66,1.65,2.78,1.51,2.58
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Garcia C.,Hives Z.,19,225,2660,260,6,3,6,3,,,2,0,Completed,1.2,4.5,1.22,4.85,1.22,4.86,1.2,4.6
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Sasnovich A.,Kontaveit A.,31,20,1513,2525,6,3,6,3,,,2,0,Completed,1.66,2.2,1.84,2.06,1.84,2.23,1.76,2.08
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Bertens K.,44,9,1160,4490,3,6,6,3,6,3,2,1,Completed,3,1.4,3.13,1.41,3.54,1.43,3.09,1.38
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Stephens S.,Babos T.,5,66,5077,886,6,3,6,1,,,2,0,Completed,1.16,5,1.21,4.95,1.21,5.41,1.18,5
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Barty A.,Wang Yaf.,15,65,2985,887,6,2,6,3,,,2,0,Completed,1.1,7,1.12,7.47,1.17,7.47,1.12,6.45
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Sakkari M.,Sharma A.,43,232,1164,249,6,1,6,4,,,2,0,Completed,1.3,3.5,1.32,3.7,1.38,3.7,1.32,3.42
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Anisimova A.,Tsurenko L.,87,24,695,1896,6,0,6,2,,,2,0,Completed,2.1,1.72,2.17,1.76,2.4,1.76,2.22,1.67
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Collins D.,Vickery S.,35,123,1322,483,6,3,7,5,,,2,0,Completed,1.25,4,1.25,4.33,1.31,4.33,1.27,3.82
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Birrell K.,Vekic D.,240,29,236,1580,6,4,4,6,6,1,2,1,Completed,4.5,1.2,5.77,1.17,5.85,1.22,5.2,1.17
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Larsson J.,3,77,5436,768,6,1,6,3,,,2,0,Completed,1.1,7,1.06,11.34,1.12,11.5,1.07,8.98
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Boulter K.,11,97,3365,628,6,3,6,4,,,2,0,Completed,1.11,6.5,1.08,9.82,1.12,9.85,1.07,8.58
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Putintseva Y.,49,39,1106,1233,7,5,4,6,6,2,2,1,Completed,1.8,2,1.94,1.94,1.99,2.2,1.86,1.96
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Begu I.,6,70,5000,822,6,1,6,3,,,2,0,Completed,1.1,7,1.1,8.06,1.13,8.06,1.1,7.07
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Kerber A.,Haddad Maia B.,2,195,5505,299,6,2,6,3,,,2,0,Completed,1.1,7,1.1,8.26,1.13,8.26,1.1,7.21
6,Melbourne,Australian Open,16/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Peterson R.,30,64,1552,900,6,2,6,1,,,2,0,Completed,1.2,4.5,1.23,4.63,1.23,5.09,1.2,4.66
6,Melbourne,Australian Open,17/01/2019,Grand Slam,Outdoor,Hard,2nd Round,3,Sevastova A.,Andreescu B.,12,106,3160,571,6,3,3,6,6,2,2,1,Completed,1.4,3,1.41,3.12,1.44,3.42,1.39,3.02
